Date,Prediction
2015-07-22,0.37353646755218506
2015-07-23,0.25463131070137024
2015-07-24,-0.14649416506290436
2015-07-27,0.14320193231105804
2015-07-28,0.6853110790252686
2015-07-29,0.2923458218574524
2015-07-30,0.43677160143852234
2015-07-31,0.1756824105978012
2015-08-03,-0.2202247977256775
2015-08-04,-0.15097017586231232
2015-08-05,0.261394202709198
2015-08-06,1.2137812376022339
2015-08-07,0.1678413450717926
2015-08-10,0.061208777129650116
2015-08-11,0.14217565953731537
2015-08-12,0.43085286021232605
2015-08-13,0.0729660615324974
2015-08-14,0.5067999362945557
2015-08-17,-0.16700391471385956
2015-08-18,0.005103645846247673
2015-08-19,-0.18086537718772888
2015-08-20,-0.3445791006088257
2015-08-21,0.5552355051040649
2015-08-24,1.6211466789245605
2015-08-25,3.1698358058929443
2015-08-26,2.352909803390503
2015-08-27,0.8781142234802246
2015-08-28,0.488810658454895
2015-08-31,1.1533738374710083
2015-09-01,0.556612491607666
2015-09-02,0.3167377710342407
2015-09-03,-0.4379902482032776
2015-09-04,-3.066431760787964
2015-09-08,-0.9337192177772522
2015-09-09,-1.1438862085342407
2015-09-10,-0.37688449025154114
2015-09-11,-2.0088860988616943
2015-09-14,-0.18753622472286224
2015-09-15,-0.3547305464744568
2015-09-16,0.014883650466799736
2015-09-17,-0.08243773132562637
2015-09-18,0.3968142867088318
2015-09-21,-0.013194480910897255
2015-09-22,-0.30380377173423767
2015-09-23,0.3949727714061737
2015-09-24,0.043104372918605804
2015-09-25,0.48720523715019226
2015-09-28,0.2659700810909271
2015-09-29,-0.012041779235005379
2015-09-30,-0.057131119072437286
2015-10-01,0.14344438910484314
2015-10-02,0.19924424588680267
2015-10-05,-0.16320328414440155
2015-10-06,0.004917701706290245
2015-10-07,-0.0002774912863969803
2015-10-08,0.05657505244016647
2015-10-09,-0.028516842052340508
2015-10-12,-0.03476182371377945
2015-10-13,0.24800756573677063
2015-10-14,0.16586588323116302
2015-10-15,0.07385451346635818
2015-10-16,-0.02073371596634388
2015-10-19,-0.03137529641389847
2015-10-20,-0.06847576051950455
2015-10-21,0.012906214222311974
2015-10-22,0.1035873219370842
2015-10-23,0.1334492266178131
2015-10-26,0.06866710633039474
2015-10-27,0.4158715605735779
2015-10-28,0.379305362701416
2015-10-29,-0.0631178766489029
2015-10-30,0.5225154757499695
2015-11-02,0.20418159663677216
2015-11-03,-0.4209079444408417
2015-11-04,-0.2709439992904663
2015-11-05,-0.14313320815563202
2015-11-06,0.243206188082695
2015-11-09,0.25173527002334595
2015-11-10,-0.037503741681575775
2015-11-11,0.28425952792167664
2015-11-12,0.23539723455905914
2015-11-13,0.16951052844524384
2015-11-16,-0.12170902639627457
2015-11-17,0.6423261165618896
2015-11-18,0.03571448475122452
2015-11-19,-0.026030221953988075
2015-11-20,0.32816141843795776
2015-11-23,0.30087172985076904
2015-11-24,0.3005971312522888
2015-11-25,0.3032377362251282
2015-11-27,0.10720304399728775
2015-11-30,-0.16670697927474976
2015-12-01,-0.22362792491912842
2015-12-02,0.04916682094335556
2015-12-03,0.22035811841487885
2015-12-04,0.274169385433197
2015-12-07,0.07016371935606003
2015-12-08,0.062182746827602386
2015-12-09,0.10516908019781113
2015-12-10,0.13271431624889374
2015-12-11,-0.07349754124879837
2015-12-14,-0.04321886599063873
2015-12-15,-0.17669442296028137
2015-12-16,0.0966397151350975
2015-12-17,-0.09620281308889389
2015-12-18,-0.15745489299297333
2015-12-21,0.43849360942840576
2015-12-22,0.2880677282810211
2015-12-23,0.15456998348236084
2015-12-24,0.06754538416862488
2015-12-28,0.10965694487094879
2015-12-29,-0.01835019327700138
2015-12-30,-0.03603435307741165
2015-12-31,0.07857939600944519
2016-01-04,-0.07509714365005493
2016-01-05,0.2531032860279083
2016-01-06,0.08067284524440765
2016-01-07,0.25476473569869995
2016-01-08,0.16725049912929535
2016-01-11,0.6462968587875366
2016-01-12,0.44928035140037537
2016-01-13,0.0901581197977066
2016-01-14,0.2763347029685974
2016-01-15,-0.04008703678846359
2016-01-19,0.27388995885849
2016-01-20,-0.203415647149086
2016-01-21,0.35472866892814636
2016-01-22,0.002597382292151451
2016-01-25,-0.08096285164356232
2016-01-26,0.21678929030895233
2016-01-27,0.30721306800842285
2016-01-28,0.31549015641212463
2016-01-29,0.660084068775177
2016-02-01,0.6480717658996582
2016-02-02,0.3458462953567505
2016-02-03,-0.4518703520298004
2016-02-04,-0.15823057293891907
2016-02-05,-0.040540777146816254
2016-02-08,-0.8657244443893433
2016-02-09,0.41927123069763184
2016-02-10,0.5650836825370789
2016-02-11,-0.08565681427717209
2016-02-12,0.24488799273967743
2016-02-16,0.3404510021209717
2016-02-17,-0.08483175933361053
2016-02-18,-0.003593863919377327
2016-02-19,0.14003857970237732
2016-02-22,0.39010947942733765
2016-02-23,0.21570901572704315
2016-02-24,-0.09389975666999817
2016-02-25,-0.2640227675437927
2016-02-26,-0.08491772413253784
2016-02-29,-0.04809155315160751
2016-03-01,0.13994812965393066
2016-03-02,0.15783996880054474
2016-03-03,0.30010613799095154
2016-03-04,0.37593063712120056
2016-03-07,0.30830061435699463
2016-03-08,0.11920597404241562
2016-03-09,-0.19851894676685333
2016-03-10,-0.06304994970560074
2016-03-11,-0.0841471329331398
2016-03-14,0.1244417056441307
2016-03-15,0.33464232087135315
2016-03-16,0.7357805967330933
2016-03-17,0.09902285784482956
2016-03-18,0.1384521871805191
2016-03-21,0.22692802548408508
2016-03-22,0.11409825831651688
2016-03-23,-0.17754535377025604
2016-03-24,-0.1768905222415924
2016-03-28,-0.03125854581594467
2016-03-29,0.12306996434926987
2016-03-30,0.23634640872478485
2016-03-31,0.22891582548618317
2016-04-01,0.1340634673833847
2016-04-04,0.2313232272863388
2016-04-05,0.17520660161972046
2016-04-06,0.03461236506700516
2016-04-07,-0.17128874361515045
2016-04-08,-0.06913343816995621
2016-04-11,-0.09029316157102585
2016-04-12,0.15059266984462738
2016-04-13,0.44766896963119507
2016-04-14,0.16046321392059326
2016-04-15,0.11351830512285233
2016-04-18,0.12821651995182037
2016-04-19,0.11471658200025558
2016-04-20,-0.0278205294162035
2016-04-21,-0.08574740588665009
2016-04-22,-0.102570541203022
2016-04-25,0.17400364577770233
2016-04-26,0.21855880320072174
2016-04-27,0.1757754534482956
2016-04-28,-0.04585431516170502
2016-04-29,0.18927274644374847
2016-05-02,1.2789922952651978
2016-05-03,0.9987879991531372
2016-05-04,0.4260143041610718
2016-05-05,0.31878596544265747
2016-05-06,0.15231816470623016
2016-05-09,0.1115630716085434
2016-05-10,-0.13757312297821045
2016-05-11,0.5116752982139587
2016-05-12,1.0281416177749634
2016-05-13,0.09482347965240479
2016-05-16,0.030889321118593216
2016-05-17,-0.04389934986829758
2016-05-18,0.03543529659509659
2016-05-19,0.17571698129177094
2016-05-20,0.2940557599067688
2016-05-23,0.06921657919883728
2016-05-24,0.08517327904701233
2016-05-25,0.11699189990758896
2016-05-26,0.3203834593296051
2016-05-27,0.2324891984462738
2016-05-31,-0.12212375551462173
2016-06-01,-0.11298174411058426
2016-06-02,-0.3175457715988159
2016-06-03,-0.0886971727013588
2016-06-06,-0.03999841958284378
2016-06-07,0.20328159630298615
2016-06-08,0.36985674500465393
2016-06-09,0.5258913040161133
2016-06-10,0.28830352425575256
2016-06-13,0.09675692766904831
2016-06-14,0.030988803133368492
2016-06-15,-0.01232253946363926
2016-06-16,0.0020072441548109055
2016-06-17,-0.07390981167554855
2016-06-20,0.023923730477690697
2016-06-21,0.12273336946964264
2016-06-22,0.010274386033415794
2016-06-23,-0.08855114132165909
2016-06-24,-0.04213077574968338
2016-06-27,0.05929378420114517
2016-06-28,-0.025256389752030373
2016-06-29,0.06343447417020798
2016-06-30,-0.04991305619478226
2016-07-01,-0.0018245745450258255
2016-07-05,0.21298561990261078
2016-07-06,0.14140217006206512
2016-07-07,0.02982488088309765
2016-07-08,0.0682552382349968
2016-07-11,0.060717642307281494
2016-07-12,0.20518438518047333
2016-07-13,-0.04980974644422531
2016-07-14,0.23108962178230286
2016-07-15,0.10237868875265121
2016-07-18,0.027647754177451134
2016-07-19,0.05702011287212372
2016-07-20,0.12386512011289597
2016-07-21,-0.01819230057299137
2016-07-22,-0.053224630653858185
2016-07-25,-0.030523935332894325
2016-07-26,-0.03698962926864624
2016-07-27,0.10638096183538437
2016-07-28,0.13103361427783966
2016-07-29,0.16670121252536774
2016-08-01,0.3401051163673401
2016-08-02,0.33303722739219666
2016-08-03,0.3082537055015564
2016-08-04,-0.14582559466362
2016-08-05,-0.03233685344457626
2016-08-08,-0.30554020404815674
2016-08-09,-0.21241314709186554
2016-08-10,0.048569850623607635
2016-08-11,0.12600617110729218
2016-08-12,0.003641461953520775
2016-08-15,-0.1538020372390747
2016-08-16,0.0388161763548851
2016-08-17,-0.06506829708814621
2016-08-18,0.3251396417617798
2016-08-19,0.17385758459568024
2016-08-22,0.17187537252902985
2016-08-23,0.014970144256949425
2016-08-24,0.005895508453249931
2016-08-25,0.020440226420760155
2016-08-26,0.027348531410098076
2016-08-29,0.07354333251714706
2016-08-30,0.06427999585866928
2016-08-31,-0.02894631214439869
2016-09-01,-0.030252376571297646
2016-09-02,-0.013351889327168465
2016-09-06,-0.0029640216380357742
2016-09-07,0.10185732692480087
2016-09-08,0.11296312510967255
2016-09-09,0.16351942718029022
2016-09-12,-0.0007142797112464905
2016-09-13,-0.02179480530321598
2016-09-14,-0.055954791605472565
2016-09-15,0.18498364090919495
2016-09-16,0.5505405068397522
2016-09-19,0.4181426763534546
2016-09-20,0.6070851683616638
2016-09-21,0.030108144506812096
2016-09-22,-0.8398322463035583
2016-09-23,-1.4761706590652466
2016-09-26,-0.8970174193382263
2016-09-27,-1.8261827230453491
2016-09-28,-1.4413803815841675
2016-09-29,0.0822209045290947
2016-09-30,0.18607230484485626
2016-10-03,-0.017195796594023705
2016-10-04,0.08089735358953476
2016-10-05,-0.06287892907857895
2016-10-06,0.003965964540839195
2016-10-07,-0.015568295493721962
2016-10-10,0.09487924724817276
2016-10-11,0.047473326325416565
2016-10-12,0.16311833262443542
2016-10-13,0.17518557608127594
2016-10-14,0.2615390717983246
2016-10-17,-0.018616924062371254
2016-10-18,-0.05161812901496887
2016-10-19,-0.08986831456422806
2016-10-20,-0.056596361100673676
2016-10-21,0.13439057767391205
2016-10-24,0.13741843402385712
2016-10-25,0.34051597118377686
2016-10-26,0.013915052637457848
2016-10-27,0.05707079917192459
2016-10-28,0.062372781336307526
2016-10-31,0.04286091774702072
2016-11-01,-0.08362459391355515
2016-11-02,-0.08302614837884903
2016-11-03,-0.03764979541301727
2016-11-04,-0.026612931862473488
2016-11-07,-0.07365608960390091
2016-11-08,0.006716011092066765
2016-11-09,0.03798018395900726
2016-11-10,0.08478511869907379
2016-11-11,0.0987885594367981
2016-11-14,-0.03251146525144577
2016-11-15,0.06608857959508896
2016-11-16,-0.05505526810884476
2016-11-17,0.030284365639090538
2016-11-18,0.12943768501281738
2016-11-21,0.133411705493927
2016-11-22,0.055218420922756195
2016-11-23,0.17974616587162018
2016-11-25,0.19303981959819794
2016-11-28,0.2629843056201935
2016-11-29,-0.12063638120889664
2016-11-30,-0.12905605137348175
2016-12-01,0.24935685098171234
2016-12-02,0.534798264503479
2016-12-05,0.036590851843357086
2016-12-06,0.0188660379499197
2016-12-07,0.15636099874973297
2016-12-08,0.01763298176229
2016-12-09,0.0660213753581047
2016-12-12,0.16443563997745514
2016-12-13,0.2917079031467438
2016-12-14,0.1942438930273056
2016-12-15,0.3088979423046112
2016-12-16,-0.007483372464776039
2016-12-19,-0.16451098024845123
2016-12-20,-0.20794051885604858
2016-12-21,0.016133388504385948
2016-12-22,0.14681489765644073
2016-12-23,0.1867457777261734
2016-12-27,0.2353716641664505
2016-12-28,-0.013984153047204018
2016-12-29,0.16466380655765533
2016-12-30,0.04286665469408035
